heart_rate_bpm,hrv_rmssd,body_temperature,stress_cortisol,body_posture,tail_position,ear_position,vocalization_type,time_of_day,human_proximity_meters,other_dogs_nearby,age_years,sex,sterilization_status,aggression_level,hr_stress_indicator,night_risk,close_human_stress,pack_isolation,young_male_risk,behavioral_composite,temp_deviation
114.353717547488,15.579268270620524,38.72925261475949,3.860089229998736,4,2,4,0,3,35.56816836790602,2,7.980322644465726,0,0,2,0.34533785349985885,3,0,0,0,2.5,0.07074738524050872
106.71834264820887,20.82956121188414,39.42635054631452,15.714693559051685,3,3,3,2,1,46.527203434868454,2,4.089190363102645,0,1,2,0.2555099135083397,0,0,0,0,2.75,0.6263505463145194
107.98328412355656,26.18514944319967,38.696745808848284,13.963159005197745,0,4,3,0,3,44.10498386705948,1,1.5885476994960546,0,0,2,0.2703915779241948,3,0,0,0,1.75,0.10325419115171286
180.0,12.163450638901839,39.28445419376395,20.0,4,1,2,2,1,41.844247182790525,2,1.147048683001592,1,0,3,1.1176470588235294,0,0,0,1,2.25,0.48445419376395193
110.27604318539845,13.340124878640419,38.90006338066823,10.313845028623192,3,4,1,2,0,36.22343716573104,1,5.420060813531885,0,0,1,0.2973652139458641,0,0,0,0,2.5,0.10006338066823162
180.0,16.902399686781564,39.761294398274885,13.355874450663636,3,3,4,4,2,13.565944178228554,1,6.07102809241474,1,0,3,1.1176470588235294,0,0,0,0,3.5,0.9612943982748874
137.1759723115538,32.834470277229784,39.4808927799736,11.398621535589283,4,0,1,4,1,28.930575980041954,1,4.287108220925634,1,0,2,0.6138349683712212,0,0,0,0,2.25,0.680892779973604
118.86515297468225,20.596487349922164,39.07044858589909,7.492017033942435,2,4,2,1,0,17.554862006530332,1,5.810317527541414,0,1,1,0.39841356440802644,0,0,0,0,2.25,0.27044858589909637
98.58555987055968,30.25963228098931,38.745358198374426,7.2078614224660775,1,4,0,0,0,4.339660909475658,2,3.6187998607292666,0,0,1,0.1598301161242315,0,1,0,0,1.25,0.05464180162557142
109.67627306862505,22.45153966112487,39.035571412529094,8.340670338132112,1,4,3,0,2,8.085984684260847,2,1.2815482815338848,1,1,1,0.2903090949250006,0,0,0,0,2.0,0.2355714125290973
106.79999804112795,21.365162353387397,39.448101292692364,2.0,3,4,3,1,0,21.909392249954067,0,2.1527726792486863,0,0,2,0.2564705651897406,0,0,1,0,2.75,0.6481012926923668
125.81186027067093,36.920237547444295,39.07593107271857,12.811306281793659,1,1,4,2,3,18.165933558715643,1,7.604208510957422,0,0,2,0.4801395325961286,3,0,0,0,2.0,0.27593107271857065
123.7190280348637,29.354802185651963,39.19553303839062,12.04406852747303,1,3,0,0,1,23.365736606562944,3,4.133188965439543,1,0,1,0.4555179768807494,0,0,0,0,1.0,0.39553303839062437
123.02072388914813,22.232815677647054,39.0640088357229,13.675335091669691,3,0,4,2,1,45.13144845112688,1,2.9917744643514457,1,1,1,0.447302633989978,0,0,0,0,2.25,0.2640088357229047
149.21557480773896,23.360486034610705,38.86814000294259,13.788022050564933,0,4,3,2,2,48.453918958625565,3,1.201197587408231,0,0,1,0.7554773506792819,0,0,0,0,2.25,0.0681400029425916
164.7631048266617,25.796716827579367,39.30209181144411,16.15552928476911,2,1,4,1,1,37.40946697053399,2,2.599533287227002,1,0,2,0.9383894685489612,0,0,0,1,2.0,0.5020918114441102
72.12406220128388,47.13782790554713,39.40011071258576,3.776145784771461,0,2,4,3,0,18.2432476331114,1,6.351003868963191,0,0,1,-0.15148162116136615,0,0,0,0,2.25,0.6001107125857601
94.13177437492823,21.82039425193252,38.0673793664983,9.675618169015936,2,0,1,0,3,29.10660304171288,1,6.819802341611509,0,1,1,0.10743263970503797,3,0,0,0,0.75,0.7326206335016963
150.42209294343004,13.486049064085305,39.53675563707757,14.44810433884475,4,1,1,1,1,6.003973192351811,7,5.367771319388913,1,1,2,0.7696716816874123,0,0,0,0,1.75,0.7367556370775716
141.69836495911213,14.525358275092913,39.02503118284061,20.0,0,2,0,2,0,46.117787922240026,4,0.5145298185265014,1,0,2,0.6670395877542603,0,0,0,1,1.0,0.22503118284060974
143.0151996239966,21.21710048321429,39.22614879046951,20.0,1,1,2,3,3,26.594152184241377,0,6.536641234936464,0,1,2,0.682531760282313,3,0,1,0,1.75,0.4261487904695116
116.92758065765743,30.633396726301363,39.38301158603425,8.202435555855956,4,1,0,2,0,20.01240929482458,1,0.643700296295318,1,1,1,0.37561859597244035,0,0,0,0,1.75,0.5830115860342531
135.1686696958643,18.229656398636706,38.94198215843905,15.794368742183567,0,4,3,2,2,12.8430541912046,0,2.340215419898269,1,0,3,0.5902196434807566,0,0,1,1,2.25,0.14198215843905615
141.65926658630113,25.94233780335773,39.35473734909508,18.51943275080567,4,3,0,2,1,25.944923036020874,3,7.2276773527459275,1,0,2,0.6665796068976604,0,0,0,0,2.25,0.5547373490950847
135.75446970519684,31.347719991816838,39.35731024945814,14.492777474086434,4,1,2,0,3,31.623117733125884,5,0.8987876391376535,0,1,2,0.5971114082964334,3,0,0,0,1.75,0.5573102494581406
158.26912976083233,33.68533065538754,38.859661482565876,20.0,1,0,3,2,0,45.42464383007013,6,5.3352642410888285,1,0,2,0.861989761892145,0,0,0,0,1.5,0.059661482565879
162.27277303429545,18.348480046007374,39.57425331476315,9.222787294903844,1,0,1,3,3,48.152744080161575,0,3.504713996303637,1,1,2,0.9090914474622994,3,0,1,0,1.25,0.7742533147631505
112.63300245018026,23.123151085272383,39.02548243625322,15.201980775947384,2,1,0,0,1,34.15430577269422,1,5.509261345511446,1,0,1,0.3250941464727089,0,0,0,0,0.75,0.22548243625322328
102.02487091638905,32.61359493925322,38.89631536063386,19.95349262324103,0,4,1,0,2,44.88174742372143,2,1.156796129496726,0,0,1,0.20029259901634175,0,0,0,0,1.25,0.09631536063385937
137.11236455546148,19.982899718358055,39.14149448393305,20.0,4,0,2,4,0,1.5187707010375755,1,3.4172873098119,0,0,2,0.6130866418289587,0,1,0,0,2.5,0.3414944839330545
135.70029739999916,18.84047554231494,38.94467435842654,11.299984676471523,1,2,3,4,2,9.295305223387958,3,3.8532424661584654,1,0,2,0.5964740870588137,0,0,0,0,2.5,0.14467435842654197
72.91322961656432,19.491014377846916,39.04173639671251,18.72587105230355,2,0,0,4,0,33.670286388252194,1,0.6644482234169242,1,1,1,-0.14219729862865502,0,0,0,0,1.5,0.24173639671251124
113.0514795877258,31.662127476273433,39.1032546619723,8.783900498416337,4,2,1,1,0,35.497362972827304,0,7.182264769232413,0,1,1,0.3300174069144211,0,0,1,0,2.0,0.30325466197230355
133.6024698068589,30.492771258051025,39.23986514799742,7.643596655607639,3,3,4,4,1,49.668706118236,2,7.0465360859219155,0,0,2,0.571793762433634,0,0,0,0,3.5,0.4398651479974234
150.5525273291348,22.628445465149625,39.70147322751419,7.011590484713657,2,4,3,4,0,22.35505807204354,1,5.837093021358282,0,1,2,0.771206203872174,0,0,0,0,3.25,0.9014732275141952
180.0,21.981831441877013,39.14606574368245,17.58082977925841,4,0,4,4,3,18.461759579886902,2,4.749850387656252,1,0,3,1.1176470588235294,3,0,0,0,3.0,0.3460657436824519
180.0,15.831991886956683,39.50111238202238,10.088828584672939,4,4,3,1,3,9.632275386755692,0,2.7718780109825927,0,1,3,1.1176470588235294,3,0,1,0,3.0,0.7011123820223801
119.36599606946939,30.709219384700944,38.80859173606913,6.4227307956441955,4,2,3,1,1,34.49605393374006,3,7.957767322750954,1,0,2,0.4043058361114046,0,0,0,0,2.5,0.008591736069135436
155.18330869153772,15.048509100351684,39.021631304063895,10.507966109415806,4,3,3,4,3,41.13599499509663,4,3.218218779337343,1,1,3,0.8256859846063261,3,0,0,0,3.5,0.22163130406389797
107.17487493595739,10.745588653910549,39.02045360175815,13.921801027447682,1,3,0,2,3,16.964914393738567,2,3.3965219340941077,1,0,2,0.26088088159949874,3,0,0,0,1.5,0.22045360175815176
107.25943428650265,16.173325513655644,38.518110143273155,17.357221926006346,2,2,4,3,2,30.145649034192864,2,1.5045699710251366,0,1,2,0.2618756974882665,0,0,0,0,2.75,0.28188985672684197
94.83398972745424,22.644190329943402,38.34117312627384,8.53416092706808,1,1,0,1,1,48.604035743218674,1,3.117807467678888,0,1,0,0.11569399679357927,0,0,0,0,0.75,0.45882687372616004
148.07402209963058,31.021999662804046,38.908797805119434,8.95774690510071,4,3,2,4,2,40.605683892017154,3,4.837410489818756,0,0,2,0.7420473188191833,0,0,0,0,3.25,0.10879780511943693
97.945813669924,15.587283280097212,39.42763722325368,10.917140953840981,2,1,0,1,0,31.088798291640902,3,5.944057576214636,1,0,1,0.1523036902343999,0,0,0,0,1.0,0.6276372232536858
104.34193529529327,17.916817513492152,38.787825277967436,10.666446041395314,2,0,4,2,1,49.40875807189339,2,5.051058759518251,1,1,1,0.22755217994462668,0,0,0,0,2.0,0.012174722032561647
178.38369998215927,31.381158527103192,38.95845110396057,15.55434441412552,4,2,1,4,0,3.135542709667305,2,0.6808375619674935,1,1,2,1.0986317644959915,0,1,0,0,2.75,0.15845110396057294
180.0,15.1619942651681,39.40810066979343,16.33326687416056,0,2,1,2,3,48.71191570681863,1,2.6170330043682535,1,0,3,1.1176470588235294,3,0,0,1,1.25,0.6081006697934299
126.87007864840481,10.0,38.94129467751463,12.111425990878585,3,4,1,1,0,32.65543806702002,3,5.1940987474898375,0,0,1,0.4925891605694684,0,0,0,0,2.25,0.14129467751462954
180.0,17.846196482110614,39.09676527568664,8.470066728726197,1,3,3,0,3,30.45466687954203,1,6.652057204323099,1,0,3,1.1176470588235294,3,0,0,0,1.75,0.2967652756866457
128.06900387081035,31.5558647239481,39.650124739188406,12.6426413423568,2,4,0,0,2,5.983803623978665,3,6.946590415882091,1,1,1,0.5066941631860041,0,0,0,0,1.5,0.8501247391884093
128.39608765868104,33.778155728356985,38.59318359838122,5.929495588062156,0,3,4,3,0,11.80877223240749,1,2.1816660491706346,1,1,1,0.5105422077491887,0,0,0,0,2.5,0.20681640161877368
124.96130101983813,12.574031595304854,39.29136189158027,14.086113238749483,2,1,3,1,2,8.543064864993486,3,6.104937714771468,1,0,2,0.47013295317456627,0,0,0,0,1.75,0.49136189158027577
135.98237635215773,27.144925842909824,39.26011124987102,16.77198875321715,4,4,2,1,0,27.37133987605128,0,0.9374995421360126,0,0,2,0.5997926629665615,0,0,1,0,2.75,0.46011124987101937
180.0,10.42492055322337,39.13949138379058,19.968915201137122,2,3,0,4,3,39.346403647876635,3,1.0874341708101194,1,0,4,1.1176470588235294,3,0,0,1,2.25,0.3394913837905804
128.8904404913147,23.025351287699642,38.52044753886856,8.276613377284136,2,0,1,2,2,22.850646636514803,4,2.0000794208252253,1,1,1,0.5163581234272319,0,0,0,0,1.25,0.2795524611314377
168.0576235292137,24.88691934094871,39.753196936394914,6.822132176496813,2,4,2,1,2,10.937312128661501,3,7.742949675588412,1,0,2,0.9771485121083966,0,0,0,0,2.25,0.9531969363949173
108.17605521918483,29.565741762634183,38.366087650979125,4.6386155657938835,4,4,1,0,1,38.87296020309147,4,2.5517868016645564,1,1,1,0.2726594731668804,0,0,0,0,2.25,0.43391234902087206
180.0,23.972541342427608,39.20086174031048,13.311856251374268,3,1,2,2,3,48.63084864148631,3,1.1512731533000862,0,0,2,1.1176470588235294,3,0,0,0,2.0,0.40086174031048216
180.0,15.834950715137046,39.03407892898974,11.516779103795427,3,2,4,2,3,42.13884090102673,3,7.9555410353699365,0,1,3,1.1176470588235294,3,0,0,0,2.75,0.2340789289897458
123.0585401948377,15.14691981486197,39.64660970344788,18.451710759948096,2,3,2,0,3,43.78471986545682,3,1.0524580401279455,1,0,3,0.44774753170397297,3,0,0,1,1.75,0.8466097034478821
69.89828834794743,16.729608801419733,38.56605708704514,8.654543414843868,3,3,1,1,0,38.330054012678595,3,1.9552246117970313,1,1,1,-0.17766719590650085,0,0,0,0,2.0,0.23394291295485914
107.85301360649581,10.586932463111545,39.69751116277467,20.0,3,4,4,1,3,32.06438208717812,1,3.3896369452548702,1,0,3,0.26885898360583305,3,0,0,0,3.0,0.8975111627746699
92.66137069926248,15.45227736866713,38.56738661386322,12.363294556778323,3,2,1,0,0,7.836845935274072,3,5.870832766919383,1,0,1,0.09013377293249973,0,0,0,0,1.5,0.2326133861367765
102.4595094983598,18.313349311115246,39.22892631363514,15.400753103416044,4,1,2,1,3,3.4560352639329825,2,3.3003957841050635,1,0,3,0.2054059940983505,3,1,0,0,2.0,0.4289263136351451
90.00772389200955,21.078219150772544,39.146826296284644,11.354338915316891,3,1,0,2,1,14.8677037015751,1,5.5258058700832615,1,0,1,0.05891439872952413,0,0,0,0,1.5,0.3468262962846467
120.17379781842847,20.796566138710038,39.549747330914386,13.780584765919706,3,2,2,0,2,14.179471960558256,1,4.911349549658961,0,1,1,0.41380938609915846,0,0,0,0,1.75,0.7497473309143885
120.20456482952359,22.9845136514367,38.88029594018725,11.822560740581219,3,4,0,1,2,41.6701957119127,2,4.50583878801885,0,0,1,0.41417135093557167,0,0,0,0,2.0,0.08029594018725561
95.25736591886277,24.11337992165837,39.44603533074174,11.768445244063203,4,2,4,0,2,5.698889206616547,3,5.927722981014968,0,0,1,0.12067489316309146,0,0,0,0,2.5,0.6460353307417463
138.79781585403776,24.64411705066514,39.28543860989276,9.171953959777078,2,2,1,0,3,40.23066495583825,4,4.895500194958442,0,1,2,0.6329154806357384,3,0,0,0,1.25,0.48543860989276055
68.141578177878,18.989350318811866,39.04401883113894,9.844750826062,0,4,3,0,0,11.053611996666978,2,1.9212122662988955,0,0,1,-0.19833437437790585,0,0,0,0,1.75,0.24401883113894485
105.99540130741936,24.144976906983317,38.56177069359758,9.430070822738793,3,2,3,1,1,5.464699862930518,2,6.5253317857844095,1,1,1,0.24700472126375714,0,0,0,0,2.25,0.2382293064024168
106.56118428608661,43.9306160535051,39.64111458099499,13.818537945780719,1,1,2,2,2,14.14168361960576,3,6.570974501794959,1,0,1,0.253660991601019,0,0,0,0,1.5,0.84111458099499
176.23277220823672,19.594337673357145,39.37993647631625,10.248149949361183,4,2,0,1,1,32.167822199202114,0,7.632780440547678,1,0,2,1.0733267318616084,0,0,1,0,1.75,0.5799364763162558
135.57788683267208,19.035186602891976,39.332232666790816,15.493882626555507,4,1,0,0,3,18.05204127579995,5,5.032212579585641,0,0,2,0.5950339627373186,3,0,0,0,1.25,0.5322326667908186
116.01342828073422,17.63066049875191,38.957136547197,20.0,0,3,4,0,1,33.88428674411005,2,6.943767148348653,1,0,2,0.3648638621262849,0,0,0,0,1.75,0.15713654719700543
166.2902944042374,17.49768189781584,39.137572240032256,20.0,3,3,2,1,2,38.628822982747316,2,7.507289514773551,1,0,2,0.9563564047557339,0,0,0,0,2.25,0.3375722400322587
159.93177885570967,18.787327394732777,39.0268134534464,9.564704762612008,3,1,0,2,3,33.28354875616563,4,0.9923803768928625,0,0,2,0.8815503394789372,3,0,0,0,1.5,0.2268134534464039
142.6602055540114,10.0,39.13478204549539,9.828180008272804,4,1,4,2,2,6.335197828550035,1,6.794935945424286,1,0,2,0.6783553594589578,0,0,0,0,2.75,0.3347820454953947
135.25167855689764,22.19520004887232,39.22809782317708,10.172480089907895,0,0,0,3,2,32.168700190191245,1,2.58092746165958,1,0,2,0.5911962183164429,0,0,0,1,0.75,0.4280978231770831
112.37899831816894,35.83930626420642,38.77203268552008,3.2232265593187877,0,4,4,1,2,15.30109366795943,1,7.976798110285963,0,0,1,0.3221058625666934,0,0,0,0,2.25,0.027967314479916183
89.5760504469832,37.09750732526908,39.41829886427516,13.774881322978402,1,3,1,4,1,7.309430776570709,3,1.8965792185379655,0,0,1,0.053835887611567095,0,0,0,0,2.25,0.618298864275161
135.71483361275227,26.884409256532948,39.67597299278596,12.777147091618476,1,1,2,0,3,46.84558268463856,0,3.822482725658414,1,1,2,0.5966451013264973,3,0,1,0,1.0,0.875972992785961
108.9988140565973,35.89335381082692,39.41473261348657,10.293811379450355,0,3,0,1,2,4.2966112224484245,5,4.564032739681877,0,1,1,0.28233898890114467,0,1,0,0,1.0,0.6147326134865736
104.18060736128456,38.60495861180488,38.9308684854673,4.1109195739734865,1,3,2,3,0,45.29468756811349,1,4.521856387652516,0,0,1,0.22565420425040655,0,0,0,0,2.25,0.13086848546730323
101.58297806997723,17.216290830555153,39.336862532928684,17.366865269371715,3,1,3,0,1,2.3337845832688604,2,4.305458142913398,1,1,2,0.19509385964679093,0,1,0,0,1.75,0.5368625329286871
122.29877340332003,16.080591013455336,38.989031846345256,12.768386828708678,0,3,0,3,1,48.30629564660975,0,6.116199800965482,1,0,2,0.43880909886258856,0,0,1,0,1.5,0.18903184634525871
149.10912431778146,12.991215284069883,39.56158867770919,13.46512906439726,4,4,0,0,0,35.6746599714167,2,7.74096556283154,1,0,2,0.7542249919738996,0,0,0,0,2.0,0.7615886777091916
100.11503519316825,29.521943945522267,39.818885515461986,11.69119691531703,1,1,2,1,2,12.947565539308256,2,6.308087836901782,0,0,1,0.1778239434490383,0,0,0,0,1.25,1.0188855154619887
159.33225552893643,23.388234546569425,39.209216819258934,7.74594905511955,2,4,3,0,0,29.454281883458968,1,3.1359634432449988,1,0,2,0.8744971238698404,0,0,0,0,2.25,0.40921681925893694
60.0,19.820858499820847,38.60371227666741,8.542647525729846,3,0,0,0,0,17.45463547290363,2,3.143024736507102,0,0,0,-0.29411764705882354,0,0,0,0,0.75,0.19628772333258837
113.51518376223855,23.065731422542896,38.681622366752705,14.364482811228095,3,4,1,0,1,41.47810455172297,3,4.639750410686766,1,1,1,0.3354727501439829,0,0,0,0,2.0,0.11837763324729167
110.94245368434525,33.03462929031451,38.197592040330825,5.545995368534039,4,2,0,0,0,26.600335832217652,1,6.902033045100262,1,1,1,0.3052053374628853,0,0,0,0,1.5,0.602407959669172
109.74107036074486,10.0,39.32562351252008,19.273611696058936,1,0,1,4,0,29.81120719944876,2,2.223792468490215,1,0,2,0.291071416008763,0,0,0,1,1.5,0.5256235125200845
100.00817927503067,29.641702237472412,39.82748458545498,16.895338390439694,3,1,3,1,2,6.798537050780138,0,2.273446820467668,0,0,1,0.17656681500036084,0,0,1,0,2.0,1.0274845854549852
178.9020094526854,15.362199507772814,39.86331007193794,14.044162742376104,1,0,3,4,3,13.692236943577917,1,2.3007192220886568,1,0,3,1.1047295229727694,3,0,0,1,2.0,1.0633100719379414
116.59050619766532,30.533218154562853,39.95584551315001,16.35518688236022,2,0,3,0,3,41.24943840864558,1,3.8006258340306998,0,1,2,0.37165301409018026,3,0,0,0,1.25,1.1558455131500125
116.38764298427483,21.63305437058306,39.51000028801382,4.307213314265223,3,0,0,2,1,9.002396710716205,0,0.8124725032247155,0,0,1,0.36926638805029216,0,0,1,0,1.25,0.7100002880138234
180.0,14.560604141558361,39.30528621581209,20.0,3,4,2,4,1,35.77557859586324,2,2.4422988874317455,1,0,3,1.1176470588235294,0,0,0,1,3.25,0.5052862158120917
107.045380702401,17.532854972079004,38.83736957484646,15.18700252310458,3,0,0,2,2,45.30191097073259,3,4.646228242899772,0,1,1,0.25935742002824713,0,0,0,0,1.25,0.037369574846465525
111.72301729595586,16.393439605654244,39.607136500835075,20.0,1,3,2,2,0,34.92179267073659,2,1.2297638659842562,1,0,2,0.31438843877595124,0,0,0,1,2.0,0.8071365008350782
99.04196737622001,17.23520890668941,38.740988064222535,14.869227938205954,1,0,2,0,1,26.582508681569408,0,6.784716311270637,0,0,1,0.1651996161908237,0,0,1,0,0.75,0.059011935777462554
110.73619301912694,22.819819198849515,38.4736406633331,5.477260537021634,4,4,4,2,0,21.762499711570843,2,4.34496084025473,0,0,2,0.30277874140149347,0,0,0,0,3.5,0.3263593366668971
180.0,16.972256179262317,39.497134940451716,9.637313972071894,4,2,4,3,3,28.38840771066487,4,7.821572043473247,0,0,3,1.1176470588235294,3,0,0,0,3.25,0.6971349404517184
180.0,25.01829364934999,38.62129999739581,12.797004955478243,0,3,2,2,0,44.82506102263008,2,7.597141651348758,1,0,2,1.1176470588235294,0,0,0,0,1.75,0.17870000260418806
108.26189869693314,35.782257759266216,38.713200353848606,11.669797943817569,0,2,2,4,2,44.266126672077405,2,7.511244307039317,0,0,1,0.2736693964345076,0,0,0,0,2.0,0.08679964615139113
171.9278493517403,19.683710854444485,38.63798176122386,16.009748626875265,2,3,3,4,0,42.402258384038035,1,1.7618466202099663,0,0,2,1.0226805806087094,0,0,0,0,3.0,0.16201823877613464
132.93311412356138,36.24547596852741,39.50462708721286,10.784328061854282,2,1,2,2,0,47.87256968507242,4,5.571762171430286,0,0,1,0.5639189896889574,0,0,0,0,1.75,0.704627087212863
97.44294723646667,37.71056483351292,38.9086172159271,9.64395363407414,3,0,2,1,0,26.54149647029618,3,6.387908255191249,1,1,1,0.14638761454666666,0,0,0,0,1.5,0.10861721592710438
80.27099160735659,27.332025359594052,38.81975582362896,9.231299522800729,0,1,1,1,0,24.04019796176512,3,2.1454753292268203,0,0,0,-0.055635392854628325,0,0,0,0,0.75,0.019755823628962332
154.75049656906634,24.620904004792663,39.26788235464183,20.0,1,3,4,1,0,25.122926947837268,2,4.082101772833223,1,0,2,0.8205940772831335,0,0,0,0,2.25,0.46788235464183003
167.40903652252715,14.402175568876952,39.14915620133371,7.459103319305793,3,3,4,0,3,18.371331837047517,3,0.9800588939698364,1,0,4,0.9695180767356135,3,0,0,1,2.5,0.34915620133371306
